[0.6560251837363348, 0.0, 0.019130746548811705, 0.0, 0.0, 0.0, 0.0, 0.02152208986741317, 0.0, 0.0, 0.0, 0.0, 0.027101890944149918, 0.008768258834872032, 0.02869611982321756, 0.0, 0.001594228879067642, 0.002391343318601463, 0.0, 0.000797114439533821, 0.0, 0.000797114439533821, 0.0, 0.0, 0.0, 0.001594228879067642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001594228879067642, 0.001594228879067642, 0.006376915516270568, 0.000797114439533821, 0.003188457758135284, 0.002391343318601463, 0.000797114439533821, 0.003985572197669106, 0.006376915516270568, 0.009565373274405852, 0.003188457758135284, 0.001594228879067642, 0.003188457758135284, 0.003188457758135284, 0.000797114439533821, 0.003188457758135284, 0.0, 0.004782686637202926, 0.008768258834872032, 0.012753831032541137, 0.001594228879067642, 0.007971144395338211, 0.007971144395338211, 0.0, 0.001594228879067642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20485841096019203, 0.03108746314181902, 0.05978358296503658, 0.09884219050219381, 0.3866005031739032, 0.07652298619524682, 0.09007393166732178, 0.15224885795095983, 0.19927860988345528, 0.00717402995580439, 0.02869611982321756, 0.11398736485333641, 0.06217492628363804, 0.22478627194853754, 0.22797472970667282, 0.04623263749296162, 0.001594228879067642, 0.16898826118117008, 0.17855363445557593, 0.2949323426275138, 0.09166816054638942, 0.027101890944149918, 0.049421095251096905, 0.002391343318601463, 0.050218209690630726, 0.000797114439533821, 0.0, 0.0, 0.0, 0.0, 0.000797114439533821]
[0.6658886351742482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010297246935684252, 0.003432415645228084, 0.003432415645228084, 0.0, 0.0, 0.02745932516182467, 0.0, 0.02745932516182467, 0.0, 0.024026909516596587, 0.003432415645228084, 0.0, 0.0, 0.003432415645228084, 0.003432415645228084, 0.0, 0.0, 0.006864831290456168, 0.003432415645228084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003432415645228084, 0.006864831290456168, 0.01716207822614042, 0.003432415645228084, 0.003432415645228084, 0.006864831290456168, 0.0, 0.0, 0.01716207822614042, 0.006864831290456168, 0.0, 0.0, 0.003432415645228084, 0.010297246935684252, 0.0, 0.003432415645228084, 0.0, 0.003432415645228084, 0.02745932516182467, 0.024026909516596587, 0.003432415645228084, 0.006864831290456168, 0.003432415645228084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26772842032779054, 0.051486234678421255, 0.05491865032364934, 0.07208072854978977, 0.3638360583941769, 0.06178348161410551, 0.08924280677593018, 0.15789111968049185, 0.19908010742322887, 0.0, 0.03432415645228084, 0.13729662580912336, 0.07551314419501784, 0.20251252306845696, 0.20251252306845696, 0.06521589725933359, 0.0, 0.13386421016389527, 0.2093773543589131, 0.2780256672634748, 0.05491865032364934, 0.024026909516596587, 0.05491865032364934, 0.003432415645228084, 0.05491865032364934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003432415645228084]
[0.653150823038095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006911648921038043, 0.0, 0.0, 0.0, 0.0, 0.006911648921038043, 0.006911648921038043, 0.017279122302595106, 0.0, 0.006911648921038043, 0.010367473381557064, 0.013823297842076086, 0.0034558244605190215, 0.006911648921038043, 0.0034558244605190215, 0.0034558244605190215, 0.0, 0.006911648921038043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017279122302595106, 0.0, 0.0, 0.0, 0.013823297842076086, 0.0, 0.02419077122363315, 0.006911648921038043, 0.0, 0.006911648921038043, 0.010367473381557064, 0.0, 0.0, 0.0, 0.006911648921038043, 0.006911648921038043, 0.0, 0.006911648921038043, 0.0, 0.0, 0.017279122302595106, 0.03455824460519021, 0.006911648921038043, 0.006911648921038043, 0.006911648921038043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21426111655217933, 0.03455824460519021, 0.038014069065709234, 0.10367473381557064, 0.3870523395781304, 0.07948396259193749, 0.07257231367089945, 0.12440968057868478, 0.2108052920916603, 0.0, 0.017279122302595106, 0.1278655050392038, 0.07948396259193749, 0.23499606331529346, 0.21771694101269834, 0.055293191368304344, 0.0034558244605190215, 0.1278655050392038, 0.24536353669685051, 0.2764659568415217, 0.0656606647498614, 0.013823297842076086, 0.03455824460519021, 0.0034558244605190215, 0.038014069065709234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034558244605190215]
[0.6741280159836135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01710984812141151, 0.0, 0.0, 0.0, 0.0, 0.020531817745693813, 0.010265908872846907, 0.03079772661854072, 0.0, 0.003421969624282302, 0.006843939248564604, 0.006843939248564604, 0.0, 0.003421969624282302, 0.0, 0.0, 0.003421969624282302, 0.003421969624282302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003421969624282302, 0.0, 0.003421969624282302, 0.003421969624282302, 0.0, 0.003421969624282302, 0.013687878497129208, 0.01710984812141151, 0.006843939248564604, 0.0, 0.023953787369976116, 0.003421969624282302, 0.003421969624282302, 0.003421969624282302, 0.0, 0.006843939248564604, 0.003421969624282302, 0.003421969624282302, 0.0, 0.003421969624282302, 0.006843939248564604, 0.03079772661854072, 0.0, 0.013687878497129208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21216211670550275, 0.058173483612799136, 0.07528333173421065, 0.06501742286136375, 0.40037044604102934, 0.05475151398851683, 0.03764166586710532, 0.18478635971124432, 0.14372272421985668, 0.003421969624282302, 0.05475151398851683, 0.08897121023133986, 0.07870530135849295, 0.18820832933552661, 0.21900605595406733, 0.041063635491387626, 0.006843939248564604, 0.13687878497129208, 0.23269393445119654, 0.27375756994258416, 0.07870530135849295, 0.027375756994258416, 0.06843939248564604, 0.0, 0.041063635491387626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003421969624282302]
[0.6653152783858822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002843227685409753, 0.011372910741639012, 0.0, 0.0, 0.0, 0.0, 0.03696195991032679, 0.014216138427048764, 0.034118732224917035, 0.0, 0.008529683056229259, 0.017059366112458518, 0.008529683056229259, 0.005686455370819506, 0.005686455370819506, 0.002843227685409753, 0.008529683056229259, 0.002843227685409753, 0.002843227685409753, 0.0, 0.002843227685409753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01990259379786827, 0.002843227685409753, 0.005686455370819506, 0.002843227685409753, 0.028432276854097528, 0.011372910741639012, 0.008529683056229259, 0.0, 0.01990259379786827, 0.002843227685409753, 0.0, 0.0, 0.005686455370819506, 0.011372910741639012, 0.005686455370819506, 0.011372910741639012, 0.0, 0.002843227685409753, 0.014216138427048764, 0.03127550453950728, 0.0, 0.011372910741639012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2473608086306485, 0.042648415281146296, 0.0483348706519658, 0.07676714750606332, 0.3582466883616289, 0.042648415281146296, 0.09382651361852185, 0.12225879047261938, 0.20186916566409246, 0.0, 0.014216138427048764, 0.09951296898934135, 0.07961037519147308, 0.21892853177655097, 0.22177175946196073, 0.05970778139360481, 0.0, 0.13363170121425838, 0.2246149871473705, 0.30422536233884356, 0.051178098337375556, 0.022745821483278025, 0.0483348706519658, 0.014216138427048764, 0.028432276854097528, 0.002843227685409753, 0.0, 0.0, 0.0, 0.0, 0.002843227685409753]
[0.6522459624013385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027873759076980278, 0.0, 0.0, 0.0, 0.0, 0.027873759076980278, 0.016724255446188167, 0.025086383169282248, 0.0, 0.0027873759076980278, 0.0055747518153960555, 0.0027873759076980278, 0.0, 0.0, 0.0, 0.0027873759076980278, 0.0027873759076980278, 0.0, 0.0027873759076980278, 0.0027873759076980278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016724255446188167, 0.0027873759076980278, 0.0, 0.0, 0.011149503630792111, 0.0, 0.0027873759076980278, 0.0055747518153960555, 0.019511631353886193, 0.0055747518153960555, 0.0, 0.0, 0.0, 0.008362127723094083, 0.0027873759076980278, 0.0055747518153960555, 0.0, 0.0027873759076980278, 0.008362127723094083, 0.027873759076980278, 0.008362127723094083, 0.0055747518153960555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20347844126195602, 0.050172766338564496, 0.058534894061658585, 0.08362127723094083, 0.3874452511700259, 0.09198340495403491, 0.08083390132324281, 0.13379404356950533, 0.18675418581576786, 0.0027873759076980278, 0.039023262707772385, 0.09755815676943097, 0.06410964587705464, 0.2536512076005205, 0.23692695215433235, 0.050172766338564496, 0.0055747518153960555, 0.17281730627727773, 0.20069106535425799, 0.27595021486210475, 0.08919602904633689, 0.039023262707772385, 0.058534894061658585, 0.0, 0.022299007261584222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027873759076980278]
[0.6725841088096468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005057023374508623, 0.010114046749017246, 0.0, 0.0, 0.0, 0.0, 0.05057023374508623, 0.010114046749017246, 0.05562725711959485, 0.0, 0.010114046749017246, 0.06068428049410347, 0.005057023374508623, 0.035399163621560356, 0.02022809349803449, 0.02022809349803449, 0.005057023374508623, 0.010114046749017246, 0.010114046749017246, 0.015171070123525867, 0.035399163621560356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035399163621560356, 0.005057023374508623, 0.0, 0.0, 0.0, 0.0, 0.005057023374508623, 0.0, 0.005057023374508623, 0.0, 0.0, 0.0, 0.010114046749017246, 0.0, 0.005057023374508623, 0.005057023374508623, 0.0, 0.0, 0.005057023374508623, 0.0455132103705776, 0.0, 0.005057023374508623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27813628559797426, 0.05057023374508623, 0.08596939736664658, 0.15171070123525868, 0.25790819209993976, 0.07079832724312071, 0.05562725711959485, 0.12136856098820693, 0.21745200510387078, 0.005057023374508623, 0.025285116872543114, 0.10619749086468107, 0.0455132103705776, 0.23262307522739664, 0.2528511687254311, 0.035399163621560356, 0.005057023374508623, 0.14665367786075006, 0.28319330897248285, 0.18710986485681902, 0.08596939736664658, 0.0455132103705776, 0.05562725711959485, 0.005057023374508623, 0.030342140247051733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005057023374508623]
[0.634437129274753, 0.0, 0.014337562243497243, 0.0, 0.0, 0.0, 0.0, 0.010753171682622933, 0.0, 0.0, 0.0, 0.0, 0.025090733926120178, 0.0035843905608743108, 0.028675124486994486, 0.0, 0.0, 0.0, 0.0035843905608743108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0035843905608743108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0035843905608743108, 0.0, 0.0, 0.025090733926120178, 0.0035843905608743108, 0.0, 0.0, 0.0, 0.0035843905608743108, 0.0, 0.0035843905608743108, 0.0071687811217486215, 0.0, 0.0, 0.0, 0.0, 0.0035843905608743108, 0.014337562243497243, 0.0, 0.0, 0.0071687811217486215, 0.021506343365245865, 0.0, 0.0071687811217486215, 0.010753171682622933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2365697770177045, 0.05376585841311467, 0.07885659233923484, 0.10753171682622933, 0.40145174281792284, 0.0645190300957376, 0.0645190300957376, 0.14696001299584674, 0.18280391860458986, 0.0071687811217486215, 0.0645190300957376, 0.10394732626535502, 0.03942829616961742, 0.2365697770177045, 0.20789465253071004, 0.0645190300957376, 0.0071687811217486215, 0.161297575239344, 0.24732294870032745, 0.265244901504699, 0.0681034206566119, 0.025090733926120178, 0.05735024897398897, 0.0035843905608743108, 0.08244098290010915, 0.0035843905608743108, 0.0, 0.0, 0.0, 0.0, 0.0035843905608743108]
[0.6730305377050603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003331834345074556, 0.0, 0.0, 0.0, 0.0, 0.03331834345074556, 0.006663668690149112, 0.029986509105671005, 0.0, 0.006663668690149112, 0.0, 0.003331834345074556, 0.006663668690149112, 0.003331834345074556, 0.0, 0.0, 0.003331834345074556, 0.006663668690149112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006663668690149112, 0.006663668690149112, 0.0, 0.003331834345074556, 0.01665917172537278, 0.0, 0.006663668690149112, 0.003331834345074556, 0.019991006070447334, 0.0, 0.0, 0.0, 0.003331834345074556, 0.009995503035223667, 0.003331834345074556, 0.003331834345074556, 0.0, 0.003331834345074556, 0.009995503035223667, 0.01665917172537278, 0.0, 0.019991006070447334, 0.01665917172537278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24988757588059168, 0.03998201214089467, 0.06663668690149112, 0.08662769297193845, 0.35983810926805204, 0.05664118386626745, 0.06996852124656568, 0.13327337380298224, 0.15326437987342958, 0.0, 0.03665017779582012, 0.11994603642268402, 0.06330485255641656, 0.19991006070447334, 0.24988757588059168, 0.06330485255641656, 0.009995503035223667, 0.16992355159880235, 0.20990556373969702, 0.27654225064118815, 0.07996402428178934, 0.019991006070447334, 0.05330934952119289, 0.009995503035223667, 0.049977515176118335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006663668690149112]
[0.6397009008726658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018277168596361883, 0.0, 0.0, 0.0, 0.0, 0.03289890347345139, 0.007310867438544753, 0.029243469754179012, 0.0, 0.0, 0.0, 0.0036554337192723765, 0.0, 0.0, 0.0036554337192723765, 0.0, 0.0036554337192723765, 0.0, 0.0, 0.0036554337192723765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036554337192723765, 0.010966301157817129, 0.0, 0.025588036034906635, 0.007310867438544753, 0.0, 0.0, 0.0036554337192723765, 0.0, 0.0036554337192723765, 0.0036554337192723765, 0.0036554337192723765, 0.007310867438544753, 0.0, 0.0, 0.0, 0.0, 0.025588036034906635, 0.03289890347345139, 0.0036554337192723765, 0.018277168596361883, 0.007310867438544753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25588036034906636, 0.058486939508358024, 0.058486939508358024, 0.09869671042035416, 0.427685745154868, 0.03655433719272377, 0.08407497554326465, 0.16449451736725693, 0.19008255340216357, 0.0036554337192723765, 0.014621734877089506, 0.14621734877089507, 0.058486939508358024, 0.20470428827925308, 0.16449451736725693, 0.06945324066617516, 0.010966301157817129, 0.12794018017453318, 0.21201515571779783, 0.2778129626647006, 0.0621423732276304, 0.04020977091199614, 0.043865204631268515, 0.0, 0.0621423732276304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007310867438544753]
