[162.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 2.0, 7.0, 0.0, 4.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 3.0, 0.0, 9.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 3.0, 0.0, 0.0, 7.0, 11.0, 3.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.0, 15.0, 11.0, 17.0, 93.0, 8.0, 17.0, 32.0, 50.0, 1.0, 3.0, 36.0, 20.0, 60.0, 61.0, 10.0, 2.0, 37.0, 58.0, 59.0, 16.0, 11.0, 19.0, 1.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2]
[278.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 8.0, 12.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 7.0, 7.0, 3.0, 0.0, 11.0, 2.0, 0.0, 1.0, 1.0, 4.0, 1.0, 2.0, 0.0, 1.0, 3.0, 7.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0, 18.0, 28.0, 37.0, 158.0, 31.0, 28.0, 65.0, 75.0, 1.0, 15.0, 54.0, 34.0, 78.0, 101.0, 21.0, 2.0, 76.0, 81.0, 114.0, 35.0, 10.0, 24.0, 1.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2]
[286.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 1.0, 11.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 2.0, 4.0, 0.0, 8.0, 3.0, 8.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 6.0, 7.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.0, 23.0, 20.0, 35.0, 171.0, 32.0, 38.0, 64.0, 70.0, 2.0, 11.0, 64.0, 27.0, 87.0, 103.0, 20.0, 0.0, 67.0, 86.0, 123.0, 25.0, 12.0, 29.0, 3.0, 24.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2]
[307.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 3.0, 10.0, 0.0, 4.0, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 1.0, 0.0, 0.0, 5.0, 1.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 3.0, 9.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103.0, 23.0, 28.0, 36.0, 145.0, 36.0, 33.0, 65.0, 83.0, 0.0, 14.0, 78.0, 18.0, 88.0, 112.0, 30.0, 2.0, 65.0, 114.0, 135.0, 53.0, 7.0, 29.0, 1.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2]
[132.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 10.0, 2.0, 10.0, 0.0, 2.0, 12.0, 1.0, 7.0, 4.0, 4.0, 1.0, 2.0, 2.0, 3.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 9.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 10.0, 15.0, 30.0, 49.0, 14.0, 10.0, 23.0, 42.0, 1.0, 5.0, 23.0, 9.0, 45.0, 49.0, 7.0, 1.0, 28.0, 60.0, 38.0, 16.0, 8.0, 11.0, 1.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2]
[126.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 1.0, 6.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 9.0, 15.0, 9.0, 76.0, 11.0, 12.0, 32.0, 35.0, 0.0, 5.0, 24.0, 15.0, 48.0, 50.0, 10.0, 1.0, 33.0, 40.0, 55.0, 15.0, 12.0, 6.0, 1.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2]
[425.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 3.0, 0.0, 0.0, 26.0, 3.0, 25.0, 0.0, 1.0, 4.0, 3.0, 4.0, 0.0, 5.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 4.0, 1.0, 5.0, 1.0, 1.0, 12.0, 7.0, 4.0, 1.0, 0.0, 2.0, 0.0, 2.0, 3.0, 1.0, 1.0, 7.0, 11.0, 3.0, 2.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 143.0, 23.0, 41.0, 63.0, 247.0, 53.0, 53.0, 92.0, 93.0, 1.0, 25.0, 55.0, 45.0, 128.0, 151.0, 26.0, 0.0, 114.0, 122.0, 158.0, 44.0, 22.0, 47.0, 4.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3]
[102.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 1.0, 2.0, 0.0, 0.0, 0.0, 5.0, 0.0, 3.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 4.0, 16.0, 7.0, 58.0, 14.0, 7.0, 17.0, 29.0, 0.0, 11.0, 23.0, 8.0, 31.0, 45.0, 10.0, 1.0, 29.0, 33.0, 36.0, 15.0, 2.0, 14.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3]
[39.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 3.0, 5.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 4.0, 1.0, 5.0, 11.0, 2.0, 3.0, 7.0, 8.0, 0.0, 3.0, 4.0, 4.0, 7.0, 13.0, 1.0, 0.0, 3.0, 6.0, 15.0, 3.0, 1.0, 5.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3]
[172.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 2.0, 9.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 7.0, 3.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 4.0, 1.0, 0.0, 0.0, 1.0, 4.0, 5.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.0, 4.0, 16.0, 27.0, 90.0, 24.0, 23.0, 43.0, 47.0, 0.0, 6.0, 29.0, 18.0, 50.0, 55.0, 15.0, 2.0, 38.0, 36.0, 81.0, 17.0, 8.0, 7.0, 1.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3]
[135.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 9.0, 8.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 5.0, 0.0, 4.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 1.0, 3.0, 6.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 16.0, 9.0, 16.0, 88.0, 17.0, 20.0, 27.0, 29.0, 0.0, 10.0, 22.0, 9.0, 46.0, 49.0, 8.0, 0.0, 40.0, 34.0, 66.0, 14.0, 9.0, 9.0, 3.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3]
[278.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 6.0, 16.0, 0.0, 2.0, 5.0, 5.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 2.0, 0.0, 0.0, 4.0, 1.0, 3.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 4.0, 2.0, 1.0, 0.0, 1.0, 4.0, 7.0, 2.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 21.0, 28.0, 45.0, 144.0, 31.0, 30.0, 54.0, 67.0, 0.0, 13.0, 49.0, 24.0, 70.0, 87.0, 21.0, 0.0, 77.0, 84.0, 117.0, 47.0, 5.0, 24.0, 1.0, 26.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3]
[134.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 2.0, 10.0, 0.0, 0.0, 2.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 5.0, 2.0, 2.0, 0.0, 2.0, 0.0, 5.0, 0.0, 1.0, 4.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 14.0, 21.0, 20.0, 78.0, 9.0, 13.0, 27.0, 40.0, 2.0, 7.0, 24.0, 12.0, 55.0, 48.0, 16.0, 0.0, 30.0, 45.0, 56.0, 15.0, 0.0, 4.0, 0.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3]
[120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 2.0, 7.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 5.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 6.0, 27.0, 13.0, 68.0, 11.0, 12.0, 34.0, 32.0, 0.0, 8.0, 19.0, 25.0, 43.0, 49.0, 6.0, 0.0, 31.0, 34.0, 50.0, 11.0, 5.0, 7.0, 1.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3]
[189.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 11.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 5.0, 0.0, 1.0, 0.0, 13.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 3.0, 8.0, 0.0, 6.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.0, 10.0, 23.0, 20.0, 103.0, 12.0, 25.0, 33.0, 48.0, 2.0, 9.0, 21.0, 24.0, 72.0, 58.0, 11.0, 0.0, 30.0, 71.0, 77.0, 15.0, 8.0, 12.0, 0.0, 9.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4]
[249.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 15.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0, 4.0, 0.0, 10.0, 2.0, 1.0, 1.0, 2.0, 3.0, 1.0, 4.0, 0.0, 3.0, 1.0, 3.0, 0.0, 0.0, 7.0, 9.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.0, 10.0, 45.0, 53.0, 156.0, 21.0, 24.0, 68.0, 71.0, 0.0, 10.0, 50.0, 23.0, 91.0, 87.0, 11.0, 3.0, 69.0, 79.0, 94.0, 31.0, 14.0, 22.0, 1.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4]
[114.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 9.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 5.0, 2.0, 3.0, 2.0, 11.0, 3.0, 1.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 6.0, 0.0, 1.0, 6.0, 12.0, 6.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 6.0, 5.0, 12.0, 56.0, 12.0, 11.0, 16.0, 29.0, 0.0, 3.0, 15.0, 11.0, 27.0, 26.0, 8.0, 1.0, 19.0, 33.0, 45.0, 8.0, 5.0, 6.0, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4]
[223.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 2.0, 13.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 4.0, 6.0, 2.0, 0.0, 15.0, 0.0, 3.0, 1.0, 0.0, 3.0, 3.0, 0.0, 0.0, 1.0, 2.0, 9.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 17.0, 18.0, 29.0, 123.0, 19.0, 31.0, 47.0, 73.0, 3.0, 14.0, 32.0, 30.0, 80.0, 68.0, 16.0, 1.0, 36.0, 63.0, 96.0, 28.0, 13.0, 15.0, 1.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4]
[179.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 1.0, 9.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 6.0, 1.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 8.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 10.0, 17.0, 21.0, 107.0, 11.0, 14.0, 30.0, 42.0, 2.0, 11.0, 37.0, 19.0, 57.0, 66.0, 10.0, 2.0, 35.0, 66.0, 64.0, 20.0, 10.0, 24.0, 1.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4]
